ID,target
test_4775,1.0
test_4776,0.0
test_4777,0.0
test_4778,1.0
test_4779,1.0
test_4780,1.0
test_4781,0.0
test_4782,0.0
test_4783,1.0
test_4784,0.0
test_4785,1.0
test_4786,0.0
test_4787,1.0
test_4788,1.0
test_4789,0.0
test_4790,0.0
test_4791,0.0
test_4792,0.0
test_4793,0.0
test_4794,1.0
test_4795,0.0
test_4796,1.0
test_4797,0.0
test_4798,1.0
test_4799,0.0
test_4800,0.0
test_4801,0.0
test_4802,0.0
test_4803,0.0
test_4804,0.0
test_4805,0.0
test_4806,0.0
test_4807,1.0
test_4808,1.0
test_4809,0.0
test_4810,0.0
test_4811,1.0
test_4812,0.0
test_4813,1.0
test_4814,0.0
test_4815,0.0
test_4816,0.0
test_4817,0.0
test_4818,1.0
test_4819,0.0
test_4820,0.0
test_4821,0.0
test_4822,1.0
test_4823,0.0
test_4824,0.0
test_4825,0.0
test_4826,0.0
test_4827,1.0
test_4828,0.0
test_4829,1.0
test_4830,1.0
test_4831,0.0
test_4832,0.0
test_4833,0.0
test_4834,0.0
test_4835,0.0
test_4836,1.0
test_4837,0.0
test_4838,0.0
test_4839,1.0
test_4840,0.0
test_4841,0.0
test_4842,0.0
test_4843,0.0
test_4844,0.0
test_4845,1.0
test_4846,0.0
test_4847,0.0
test_4848,1.0
test_4849,0.0
test_4850,0.0
test_4851,1.0
test_4852,0.0
test_4853,0.0
test_4854,0.0
test_4855,0.0
test_4856,0.0
test_4857,0.0
test_4858,1.0
test_4859,0.0
test_4860,1.0
test_4861,0.0
test_4862,0.0
test_4863,0.0
test_4864,0.0
test_4865,1.0
test_4866,0.0
test_4867,1.0
test_4868,0.0
test_4869,0.0
test_4870,0.0
test_4871,1.0
test_4872,0.0
test_4873,1.0
test_4874,0.0
test_4875,1.0
test_4876,0.0
test_4877,0.0
test_4878,0.0
test_4879,0.0
test_4880,1.0
test_4881,0.0
test_4882,0.0
test_4883,0.0
test_4884,1.0
test_4885,0.0
test_4886,0.0
test_4887,0.0
test_4888,1.0
test_4889,0.0
test_4890,0.0
test_4891,0.0
test_4892,1.0
test_4893,1.0
test_4894,0.0
test_4895,1.0
test_4896,0.0
test_4897,0.0
test_4898,0.0
test_4899,0.0
test_4900,0.0
test_4901,0.0
test_4902,1.0
test_4903,1.0
test_4904,0.0
test_4905,0.0
test_4906,1.0
test_4907,1.0
test_4908,0.0
test_4909,0.0
test_4910,1.0
test_4911,1.0
test_4912,0.0
test_4913,1.0
test_4914,1.0
test_4915,0.0
test_4916,0.0
test_4917,0.0
test_4918,0.0
test_4919,1.0
test_4920,0.0
test_4921,0.0
test_4922,1.0
test_4923,1.0
test_4924,1.0
test_4925,1.0
test_4926,1.0
test_4927,0.0
test_4928,1.0
test_4929,1.0
test_4930,1.0
test_4931,1.0
test_4932,0.0
test_4933,0.0
test_4934,0.0
test_4935,1.0
test_4936,0.0
test_4937,0.0
test_4938,1.0
test_4939,1.0
test_4940,1.0
test_4941,0.0
test_4942,0.0
test_4943,1.0
test_4944,0.0
test_4945,0.0
test_4946,1.0
test_4947,0.0
test_4948,0.0
test_4949,0.0
test_4950,1.0
test_4951,0.0
test_4952,0.0
test_4953,0.0
test_4954,1.0
test_4955,0.0
test_4956,0.0
test_4957,0.0
test_4958,1.0
test_4959,1.0
test_4960,0.0
test_4961,1.0
test_4962,0.0
test_4963,0.0
test_4964,1.0
test_4965,0.0
test_4966,0.0
test_4967,1.0
test_4968,0.0
test_4969,0.0
test_4970,0.0
test_4971,0.0
test_4972,0.0
test_4973,0.0
test_4974,0.0
test_4975,0.0
test_4976,0.0
test_4977,0.0
test_4978,0.0
test_4979,0.0
test_4980,0.0
test_4981,0.0
test_4982,1.0
test_4983,0.0
test_4984,0.0
test_4985,0.0
test_4986,0.0
test_4987,0.0
test_4988,0.0
test_4989,0.0
test_4990,0.0
test_4991,1.0
test_4992,0.0
test_4993,0.0
test_4994,1.0
test_4995,0.0
test_4996,1.0
test_4997,0.0
test_4998,1.0
test_4999,1.0
test_5000,0.0
test_5001,1.0
test_5002,0.0
test_5003,0.0
test_5004,0.0
test_5005,0.0
test_5006,0.0
test_5007,0.0
test_5008,0.0
test_5009,0.0
test_5010,1.0
test_5011,0.0
test_5012,0.0
test_5013,1.0
test_5014,0.0
test_5015,0.0
test_5016,1.0
test_5017,1.0
test_5018,0.0
test_5019,0.0
test_5020,1.0
test_5021,0.0
test_5022,0.0
test_5023,0.0
test_5024,0.0
test_5025,0.0
test_5026,0.0
test_5027,0.0
test_5028,1.0
test_5029,0.0
test_5030,0.0
test_5031,0.0
test_5032,1.0
test_5033,0.0
test_5034,0.0
test_5035,1.0
test_5036,0.0
test_5037,0.0
test_5038,0.0
test_5039,0.0
test_5040,1.0
test_5041,1.0
test_5042,0.0
test_5043,0.0
test_5044,1.0
test_5045,1.0
test_5046,1.0
test_5047,0.0
test_5048,0.0
test_5049,0.0
test_5050,1.0
test_5051,1.0
test_5052,0.0
test_5053,1.0
test_5054,0.0
test_5055,1.0
test_5056,0.0
test_5057,1.0
test_5058,0.0
test_5059,1.0
test_5060,1.0
test_5061,0.0
test_5062,1.0
test_5063,0.0
test_5064,1.0
test_5065,0.0
test_5066,1.0
test_5067,0.0
test_5068,0.0
test_5069,1.0
test_5070,1.0
test_5071,0.0
test_5072,0.0
test_5073,1.0
test_5074,0.0
test_5075,1.0
test_5076,1.0
test_5077,0.0
test_5078,0.0
test_5079,0.0
test_5080,0.0
test_5081,1.0
test_5082,1.0
test_5083,1.0
test_5084,0.0
test_5085,0.0
test_5086,0.0
test_5087,0.0
test_5088,0.0
test_5089,0.0
test_5090,0.0
test_5091,1.0
test_5092,0.0
test_5093,0.0
test_5094,0.0
test_5095,1.0
test_5096,1.0
test_5097,0.0
test_5098,0.0
test_5099,0.0
test_5100,0.0
test_5101,1.0
test_5102,0.0
test_5103,1.0
test_5104,0.0
test_5105,0.0
test_5106,0.0
test_5107,1.0
test_5108,0.0
test_5109,0.0
test_5110,1.0
test_5111,1.0
test_5112,1.0
test_5113,0.0
test_5114,0.0
test_5115,0.0
test_5116,0.0
test_5117,1.0
test_5118,0.0
test_5119,1.0
test_5120,0.0
test_5121,0.0
test_5122,0.0
test_5123,1.0
test_5124,0.0
test_5125,0.0
test_5126,0.0
test_5127,0.0
test_5128,0.0
test_5129,1.0
test_5130,1.0
test_5131,1.0
test_5132,1.0
test_5133,0.0
test_5134,0.0
test_5135,1.0
test_5136,1.0
test_5137,0.0
test_5138,1.0
test_5139,0.0
test_5140,0.0
test_5141,0.0
test_5142,0.0
test_5143,1.0
test_5144,0.0
test_5145,1.0
test_5146,0.0
test_5147,1.0
test_5148,1.0
test_5149,0.0
test_5150,1.0
test_5151,0.0
test_5152,1.0
test_5153,0.0
test_5154,0.0
test_5155,0.0
test_5156,0.0
test_5157,0.0
test_5158,0.0
test_5159,0.0
test_5160,0.0
test_5161,1.0
test_5162,1.0
test_5163,0.0
test_5164,0.0
test_5165,0.0
test_5166,0.0
test_5167,1.0
test_5168,0.0
test_5169,1.0
test_5170,0.0
test_5171,1.0
test_5172,0.0
test_5173,1.0
test_5174,0.0
test_5175,0.0
test_5176,1.0
test_5177,1.0
test_5178,0.0
test_5179,0.0
test_5180,0.0
test_5181,0.0
test_5182,0.0
test_5183,0.0
test_5184,0.0
test_5185,1.0
test_5186,0.0
test_5187,1.0
test_5188,0.0
test_5189,1.0
test_5190,0.0
test_5191,0.0
test_5192,1.0
test_5193,1.0
test_5194,0.0
test_5195,1.0
test_5196,0.0
test_5197,0.0
test_5198,0.0
test_5199,0.0
test_5200,0.0
test_5201,0.0
test_5202,1.0
test_5203,0.0
test_5204,1.0
test_5205,1.0
test_5206,1.0
test_5207,0.0
test_5208,1.0
test_5209,0.0
test_5210,0.0
test_5211,0.0
test_5212,0.0
test_5213,1.0
test_5214,0.0
test_5215,0.0
test_5216,1.0
test_5217,1.0
test_5218,1.0
test_5219,1.0
test_5220,0.0
test_5221,0.0
test_5222,0.0
test_5223,0.0
test_5224,0.0
test_5225,0.0
test_5226,1.0
test_5227,0.0
test_5228,0.0
test_5229,0.0
test_5230,0.0
test_5231,0.0
test_5232,0.0
test_5233,0.0
test_5234,1.0
test_5235,0.0
test_5236,0.0
test_5237,1.0
test_5238,1.0
test_5239,0.0
test_5240,0.0
test_5241,0.0
test_5242,0.0
test_5243,1.0
test_5244,0.0
test_5245,0.0
test_5246,0.0
test_5247,0.0
test_5248,0.0
test_5249,0.0
test_5250,1.0
test_5251,0.0
test_5252,0.0
test_5253,1.0
test_5254,0.0
test_5255,0.0
test_5256,1.0
test_5257,1.0
test_5258,1.0
test_5259,1.0
test_5260,0.0
test_5261,0.0
test_5262,1.0
test_5263,0.0
test_5264,0.0
test_5265,1.0
test_5266,1.0
test_5267,0.0
test_5268,1.0
test_5269,0.0
test_5270,0.0
test_5271,0.0
test_5272,1.0
test_5273,0.0
test_5274,0.0
test_5275,0.0
test_5276,0.0
test_5277,0.0
test_5278,1.0
test_5279,0.0
test_5280,0.0
test_5281,0.0
test_5282,0.0
test_5283,1.0
test_5284,1.0
test_5285,0.0
test_5286,1.0
test_5287,0.0
test_5288,1.0
test_5289,1.0
test_5290,1.0
test_5291,1.0
test_5292,1.0
test_5293,1.0
test_5294,0.0
test_5295,0.0
test_5296,1.0
test_5297,0.0
test_5298,0.0
test_5299,0.0
test_5300,0.0
test_5301,1.0
test_5302,0.0
test_5303,0.0
test_5304,0.0
test_5305,0.0
test_5306,1.0
test_5307,0.0
test_5308,0.0
test_5309,1.0
test_5310,1.0
test_5311,1.0
test_5312,1.0
test_5313,0.0
test_5314,0.0
test_5315,0.0
test_5316,1.0
test_5317,0.0
test_5318,0.0
test_5319,0.0
test_5320,0.0
test_5321,0.0
test_5322,0.0
test_5323,0.0
test_5324,0.0
test_5325,0.0
test_5326,0.0
test_5327,1.0
test_5328,0.0
test_5329,0.0
test_5330,0.0
test_5331,0.0
test_5332,0.0
test_5333,0.0
test_5334,0.0
test_5335,0.0
test_5336,1.0
test_5337,0.0
test_5338,0.0
test_5339,1.0
test_5340,1.0
test_5341,0.0
test_5342,1.0
test_5343,1.0
test_5344,1.0
test_5345,0.0
test_5346,0.0
test_5347,0.0
test_5348,0.0
test_5349,0.0
test_5350,1.0
test_5351,0.0
test_5352,0.0
test_5353,0.0
test_5354,1.0
test_5355,1.0
test_5356,0.0
test_5357,1.0
test_5358,0.0
test_5359,0.0
test_5360,0.0
test_5361,1.0
test_5362,1.0
test_5363,0.0
test_5364,1.0
test_5365,0.0
test_5366,0.0
test_5367,0.0
test_5368,0.0
test_5369,0.0
test_5370,0.0
test_5371,0.0
test_5372,1.0
test_5373,0.0
test_5374,0.0
test_5375,1.0
test_5376,0.0
test_5377,0.0
test_5378,0.0
test_5379,0.0
test_5380,0.0
test_5381,1.0
test_5382,0.0
test_5383,0.0
test_5384,0.0
test_5385,1.0
test_5386,0.0
test_5387,1.0
test_5388,0.0
test_5389,1.0
test_5390,1.0
test_5391,0.0
test_5392,1.0
test_5393,0.0
test_5394,0.0
test_5395,0.0
test_5396,0.0
test_5397,1.0
test_5398,1.0
test_5399,0.0
test_5400,1.0
test_5401,1.0
test_5402,0.0
test_5403,1.0
test_5404,0.0
test_5405,0.0
test_5406,1.0
test_5407,0.0
test_5408,0.0
test_5409,0.0
test_5410,0.0
test_5411,0.0
test_5412,0.0
test_5413,0.0
test_5414,0.0
test_5415,0.0
test_5416,0.0
test_5417,0.0
test_5418,0.0
test_5419,0.0
test_5420,1.0
test_5421,0.0
test_5422,0.0
test_5423,0.0
test_5424,0.0
test_5425,0.0
test_5426,0.0
test_5427,1.0
test_5428,1.0
test_5429,0.0
test_5430,0.0
test_5431,1.0
test_5432,1.0
test_5433,1.0
test_5434,1.0
test_5435,1.0
test_5436,0.0
test_5437,0.0
test_5438,1.0
test_5439,0.0
test_5440,0.0
test_5441,0.0
test_5442,0.0
test_5443,0.0
test_5444,1.0
test_5445,0.0
test_5446,1.0
test_5447,0.0
test_5448,0.0
test_5449,0.0
test_5450,0.0
test_5451,0.0
test_5452,0.0
test_5453,1.0
test_5454,0.0
test_5455,0.0
test_5456,1.0
test_5457,0.0
test_5458,1.0
test_5459,1.0
test_5460,0.0
test_5461,1.0
test_5462,0.0
test_5463,0.0
test_5464,0.0
test_5465,1.0
test_5466,0.0
test_5467,0.0
test_5468,0.0
test_5469,0.0
test_5470,0.0
test_5471,0.0
test_5472,0.0
test_5473,1.0
test_5474,0.0
test_5475,0.0
test_5476,1.0
test_5477,1.0
test_5478,0.0
test_5479,1.0
test_5480,0.0
test_5481,0.0
test_5482,0.0
test_5483,1.0
test_5484,0.0
test_5485,0.0
test_5486,0.0
test_5487,1.0
test_5488,1.0
test_5489,0.0
test_5490,1.0
test_5491,0.0
test_5492,0.0
test_5493,0.0
test_5494,1.0
test_5495,0.0
test_5496,0.0
test_5497,0.0
test_5498,1.0
test_5499,1.0
test_5500,0.0
test_5501,1.0
test_5502,0.0
test_5503,1.0
test_5504,0.0
test_5505,1.0
test_5506,0.0
test_5507,0.0
test_5508,0.0
test_5509,1.0
test_5510,1.0
test_5511,1.0
test_5512,1.0
test_5513,1.0
test_5514,0.0
test_5515,0.0
test_5516,1.0
test_5517,0.0
test_5518,1.0
test_5519,0.0
test_5520,0.0
test_5521,0.0
test_5522,0.0
test_5523,0.0
test_5524,1.0
test_5525,1.0
test_5526,1.0
test_5527,1.0
test_5528,0.0
test_5529,0.0
test_5530,0.0
test_5531,1.0
test_5532,0.0
test_5533,0.0
test_5534,0.0
test_5535,0.0
test_5536,0.0
test_5537,0.0
test_5538,0.0
test_5539,0.0
test_5540,0.0
test_5541,0.0
test_5542,0.0
test_5543,0.0
test_5544,0.0
test_5545,0.0
test_5546,0.0
test_5547,1.0
test_5548,1.0
test_5549,0.0
test_5550,0.0
test_5551,1.0
test_5552,0.0
test_5553,0.0
test_5554,0.0
test_5555,0.0
test_5556,1.0
test_5557,1.0
test_5558,0.0
test_5559,0.0
test_5560,0.0
test_5561,0.0
test_5562,0.0
test_5563,0.0
test_5564,1.0
test_5565,0.0
test_5566,0.0
test_5567,0.0
test_5568,0.0
test_5569,0.0
test_5570,0.0
test_5571,0.0
test_5572,0.0
test_5573,1.0
test_5574,0.0
test_5575,0.0
test_5576,1.0
test_5577,0.0
test_5578,0.0
test_5579,0.0
test_5580,0.0
test_5581,0.0
test_5582,1.0
test_5583,0.0
test_5584,1.0
test_5585,0.0
test_5586,0.0
test_5587,0.0
test_5588,0.0
test_5589,0.0
test_5590,0.0
test_5591,0.0
test_5592,0.0
test_5593,1.0
test_5594,1.0
test_5595,0.0
test_5596,0.0
test_5597,0.0
test_5598,1.0
test_5599,0.0
test_5600,0.0
test_5601,0.0
test_5602,0.0
test_5603,0.0
test_5604,1.0
test_5605,1.0
test_5606,0.0
test_5607,0.0
test_5608,1.0
test_5609,1.0
test_5610,0.0
test_5611,0.0
test_5612,1.0
test_5613,0.0
test_5614,1.0
test_5615,0.0
test_5616,0.0
test_5617,1.0
test_5618,0.0
test_5619,1.0
test_5620,0.0
test_5621,1.0
test_5622,0.0
test_5623,1.0
test_5624,0.0
test_5625,0.0
test_5626,0.0
test_5627,1.0
test_5628,1.0
test_5629,1.0
test_5630,0.0
test_5631,0.0
test_5632,1.0
test_5633,0.0
test_5634,0.0
test_5635,0.0
test_5636,0.0
test_5637,0.0
test_5638,1.0
test_5639,1.0
test_5640,1.0
test_5641,1.0
test_5642,0.0
test_5643,1.0
test_5644,0.0
test_5645,0.0
test_5646,1.0
test_5647,0.0
test_5648,1.0
test_5649,1.0
test_5650,0.0
test_5651,1.0
test_5652,0.0
test_5653,1.0
test_5654,0.0
test_5655,0.0
test_5656,0.0
test_5657,0.0
test_5658,0.0
test_5659,0.0
test_5660,0.0
test_5661,1.0
test_5662,0.0
test_5663,0.0
test_5664,1.0
test_5665,1.0
test_5666,0.0
test_5667,1.0
test_5668,0.0
test_5669,0.0
test_5670,1.0
test_5671,0.0
test_5672,1.0
test_5673,0.0
test_5674,1.0
test_5675,0.0
test_5676,0.0
test_5677,0.0
test_5678,0.0
test_5679,0.0
test_5680,1.0
test_5681,0.0
test_5682,0.0
test_5683,0.0
test_5684,0.0
test_5685,0.0
test_5686,0.0
test_5687,0.0
test_5688,1.0
test_5689,0.0
test_5690,0.0
test_5691,1.0
test_5692,0.0
test_5693,0.0
test_5694,0.0
test_5695,0.0
test_5696,0.0
test_5697,0.0
test_5698,0.0
test_5699,0.0
test_5700,0.0
test_5701,1.0
test_5702,0.0
test_5703,0.0
test_5704,1.0
test_5705,0.0
test_5706,1.0
test_5707,0.0
test_5708,0.0
test_5709,0.0
test_5710,0.0
test_5711,0.0
test_5712,0.0
test_5713,0.0
test_5714,0.0
test_5715,0.0
test_5716,0.0
test_5717,0.0
test_5718,0.0
test_5719,1.0
test_5720,0.0
test_5721,0.0
test_5722,1.0
test_5723,0.0
test_5724,0.0
test_5725,0.0
test_5726,0.0
test_5727,0.0
test_5728,0.0
test_5729,0.0
test_5730,0.0
test_5731,1.0
test_5732,0.0
test_5733,0.0
test_5734,0.0
test_5735,0.0
test_5736,0.0
test_5737,0.0
test_5738,0.0
test_5739,1.0
test_5740,1.0
test_5741,0.0
test_5742,1.0
test_5743,1.0
test_5744,0.0
test_5745,0.0
test_5746,0.0
test_5747,0.0
test_5748,0.0
test_5749,0.0
test_5750,1.0
test_5751,0.0
test_5752,0.0
test_5753,0.0
test_5754,0.0
test_5755,0.0
test_5756,1.0
test_5757,1.0
test_5758,1.0
test_5759,0.0
test_5760,1.0
test_5761,0.0
test_5762,0.0
test_5763,0.0
test_5764,0.0
test_5765,1.0
test_5766,1.0
test_5767,0.0
test_5768,1.0
test_5769,0.0
test_5770,0.0
test_5771,0.0
test_5772,0.0
test_5773,0.0
test_5774,0.0
test_5775,0.0
test_5776,1.0
test_5777,1.0
test_5778,0.0
test_5779,1.0
test_5780,1.0
test_5781,0.0
test_5782,0.0
test_5783,0.0
test_5784,1.0
test_5785,0.0
test_5786,0.0
test_5787,0.0
test_5788,0.0
test_5789,0.0
test_5790,0.0
test_5791,0.0
test_5792,0.0
test_5793,1.0
test_5794,1.0
test_5795,1.0
test_5796,0.0
test_5797,0.0
test_5798,0.0
test_5799,0.0
test_5800,1.0
test_5801,0.0
test_5802,0.0
test_5803,0.0
test_5804,0.0
test_5805,0.0
test_5806,0.0
test_5807,0.0
test_5808,0.0
test_5809,0.0
test_5810,0.0
test_5811,0.0
test_5812,0.0
test_5813,0.0
test_5814,0.0
test_5815,1.0
test_5816,0.0
test_5817,0.0
test_5818,1.0
test_5819,1.0
test_5820,0.0
test_5821,0.0
test_5822,0.0
test_5823,0.0
test_5824,0.0
test_5825,1.0
test_5826,1.0
test_5827,0.0
test_5828,1.0
test_5829,1.0
test_5830,0.0
test_5831,0.0
test_5832,0.0
test_5833,0.0
test_5834,0.0
test_5835,1.0
test_5836,1.0
test_5837,1.0
test_5838,1.0
test_5839,0.0
test_5840,0.0
test_5841,0.0
test_5842,0.0
test_5843,0.0
test_5844,0.0
test_5845,0.0
test_5846,0.0
test_5847,1.0
test_5848,0.0
test_5849,0.0
test_5850,1.0
test_5851,1.0
test_5852,1.0
test_5853,0.0
test_5854,0.0
test_5855,0.0
test_5856,0.0
test_5857,1.0
test_5858,0.0
test_5859,1.0
test_5860,0.0
test_5861,0.0
test_5862,0.0
test_5863,0.0
test_5864,0.0
test_5865,0.0
test_5866,0.0
test_5867,1.0
test_5868,0.0
test_5869,1.0
test_5870,1.0
test_5871,1.0
test_5872,0.0
test_5873,1.0
test_5874,0.0
test_5875,1.0
test_5876,0.0
test_5877,0.0
test_5878,0.0
test_5879,0.0
test_5880,1.0
test_5881,0.0
test_5882,0.0
test_5883,1.0
test_5884,0.0
test_5885,0.0
test_5886,0.0
test_5887,0.0
test_5888,1.0
test_5889,1.0
test_5890,0.0
test_5891,0.0
test_5892,0.0
test_5893,0.0
test_5894,0.0
test_5895,0.0
test_5896,1.0
test_5897,1.0
test_5898,1.0
test_5899,0.0
test_5900,0.0
test_5901,1.0
test_5902,0.0
test_5903,0.0
test_5904,1.0
test_5905,1.0
test_5906,0.0
test_5907,0.0
test_5908,0.0
test_5909,0.0
test_5910,0.0
test_5911,1.0
test_5912,0.0
test_5913,0.0
test_5914,1.0
test_5915,1.0
test_5916,0.0
test_5917,0.0
test_5918,1.0
test_5919,1.0
test_5920,0.0
test_5921,0.0
test_5922,1.0
test_5923,1.0
test_5924,0.0
test_5925,0.0
test_5926,0.0
test_5927,0.0
test_5928,1.0
test_5929,1.0
test_5930,0.0
test_5931,1.0
test_5932,0.0
test_5933,0.0
test_5934,1.0
test_5935,0.0
test_5936,0.0
test_5937,1.0
test_5938,0.0
test_5939,0.0
test_5940,0.0
test_5941,0.0
test_5942,0.0
test_5943,1.0
test_5944,1.0
test_5945,1.0
test_5946,0.0
test_5947,0.0
test_5948,0.0
test_5949,0.0
test_5950,0.0
test_5951,0.0
test_5952,0.0
test_5953,1.0
test_5954,0.0
test_5955,0.0
test_5956,0.0
test_5957,0.0
test_5958,0.0
test_5959,0.0
test_5960,1.0
test_5961,0.0
test_5962,0.0
test_5963,0.0
test_5964,0.0
test_5965,0.0
test_5966,1.0
test_5967,0.0
test_5968,0.0
test_5969,0.0
test_5970,0.0
test_5971,0.0
test_5972,0.0
test_5973,0.0
test_5974,1.0
test_5975,0.0
test_5976,0.0
test_5977,0.0
test_5978,0.0
test_5979,0.0
test_5980,1.0
test_5981,0.0
test_5982,0.0
test_5983,0.0
test_5984,0.0
test_5985,0.0
test_5986,0.0
test_5987,0.0
test_5988,0.0
test_5989,0.0
test_5990,1.0
test_5991,0.0
test_5992,1.0
test_5993,0.0
test_5994,0.0
test_5995,0.0
test_5996,0.0
test_5997,1.0
test_5998,0.0
test_5999,1.0
test_6000,0.0
test_6001,0.0
test_6002,0.0
test_6003,0.0
test_6004,0.0
test_6005,1.0
test_6006,1.0
test_6007,0.0
test_6008,1.0
test_6009,1.0
test_6010,0.0
test_6011,0.0
test_6012,0.0
test_6013,1.0
test_6014,0.0
test_6015,0.0
test_6016,0.0
test_6017,1.0
test_6018,0.0
test_6019,0.0
test_6020,1.0
test_6021,1.0
test_6022,0.0
test_6023,0.0
test_6024,1.0
test_6025,0.0
test_6026,0.0
test_6027,0.0
test_6028,1.0
test_6029,0.0
test_6030,1.0
test_6031,0.0
test_6032,1.0
test_6033,0.0
test_6034,0.0
test_6035,0.0
test_6036,0.0
test_6037,0.0
test_6038,0.0
test_6039,1.0
test_6040,1.0
test_6041,0.0
test_6042,0.0
test_6043,0.0
test_6044,0.0
test_6045,1.0
test_6046,1.0
test_6047,1.0
test_6048,1.0
test_6049,0.0
test_6050,0.0
test_6051,0.0
test_6052,0.0
test_6053,1.0
test_6054,0.0
test_6055,0.0
test_6056,1.0
test_6057,0.0
test_6058,0.0
test_6059,0.0
test_6060,0.0
test_6061,0.0
test_6062,1.0
test_6063,1.0
test_6064,0.0
test_6065,0.0
test_6066,0.0
test_6067,0.0
test_6068,1.0
test_6069,0.0
test_6070,0.0
test_6071,1.0
test_6072,1.0
test_6073,1.0
test_6074,0.0
test_6075,0.0
test_6076,1.0
test_6077,0.0
test_6078,0.0
test_6079,0.0
test_6080,1.0
test_6081,0.0
test_6082,1.0
test_6083,1.0
test_6084,0.0
test_6085,1.0
test_6086,0.0
test_6087,0.0
test_6088,0.0
test_6089,0.0
test_6090,0.0
test_6091,1.0
test_6092,1.0
test_6093,1.0
test_6094,0.0
test_6095,0.0
test_6096,1.0
test_6097,0.0
test_6098,0.0
test_6099,0.0
test_6100,0.0
test_6101,0.0
test_6102,0.0
test_6103,1.0
test_6104,0.0
test_6105,1.0
test_6106,1.0
test_6107,0.0
test_6108,1.0
test_6109,0.0
test_6110,1.0
test_6111,0.0
test_6112,0.0
test_6113,0.0
test_6114,0.0
test_6115,1.0
test_6116,0.0
test_6117,0.0
test_6118,0.0
test_6119,0.0
test_6120,1.0
test_6121,0.0
test_6122,1.0
test_6123,0.0
test_6124,0.0
test_6125,0.0
test_6126,0.0
test_6127,0.0
test_6128,0.0
test_6129,0.0
test_6130,1.0
test_6131,0.0
test_6132,0.0
test_6133,1.0
test_6134,0.0
test_6135,0.0
test_6136,0.0
test_6137,1.0
test_6138,0.0
test_6139,0.0
test_6140,1.0
test_6141,0.0
test_6142,1.0
test_6143,1.0
test_6144,1.0
test_6145,0.0
test_6146,0.0
test_6147,1.0
test_6148,1.0
test_6149,0.0
test_6150,1.0
test_6151,0.0
test_6152,0.0
test_6153,1.0
test_6154,0.0
test_6155,0.0
test_6156,0.0
test_6157,1.0
test_6158,0.0
test_6159,1.0
test_6160,0.0
test_6161,0.0
test_6162,0.0
test_6163,0.0
test_6164,0.0
test_6165,0.0
test_6166,0.0
test_6167,0.0
test_6168,0.0
test_6169,0.0
test_6170,1.0
test_6171,0.0
test_6172,0.0
test_6173,0.0
test_6174,0.0
test_6175,1.0
test_6176,0.0
test_6177,1.0
test_6178,1.0
test_6179,0.0
test_6180,1.0
test_6181,0.0
test_6182,0.0
test_6183,1.0
test_6184,0.0
test_6185,1.0
test_6186,0.0
test_6187,0.0
test_6188,0.0
test_6189,1.0
test_6190,0.0
test_6191,0.0
test_6192,0.0
test_6193,0.0
test_6194,0.0
test_6195,0.0
test_6196,1.0
test_6197,1.0
test_6198,0.0
test_6199,0.0
test_6200,0.0
test_6201,0.0
test_6202,0.0
test_6203,0.0
test_6204,1.0
test_6205,1.0
test_6206,1.0
test_6207,0.0
test_6208,0.0
test_6209,0.0
test_6210,0.0
test_6211,0.0
test_6212,0.0
test_6213,1.0
test_6214,1.0
test_6215,0.0
test_6216,0.0
test_6217,0.0
test_6218,0.0
test_6219,0.0
test_6220,0.0
test_6221,1.0
test_6222,0.0
test_6223,0.0
test_6224,0.0
test_6225,0.0
test_6226,1.0
test_6227,1.0
test_6228,0.0
test_6229,0.0
test_6230,0.0
test_6231,0.0
test_6232,0.0
test_6233,1.0
test_6234,0.0
test_6235,0.0
test_6236,1.0
test_6237,0.0
test_6238,0.0
test_6239,0.0
test_6240,0.0
test_6241,0.0
test_6242,1.0
test_6243,1.0
test_6244,1.0
test_6245,0.0
test_6246,1.0
test_6247,0.0
test_6248,0.0
test_6249,0.0
test_6250,0.0
test_6251,1.0
test_6252,0.0
test_6253,0.0
test_6254,0.0
test_6255,1.0
test_6256,0.0
test_6257,0.0
test_6258,0.0
test_6259,1.0
test_6260,1.0
test_6261,1.0
test_6262,0.0
test_6263,1.0
test_6264,0.0
test_6265,0.0
test_6266,0.0
test_6267,0.0
test_6268,1.0
test_6269,0.0
test_6270,0.0
test_6271,0.0
test_6272,1.0
test_6273,0.0
test_6274,0.0
test_6275,0.0
test_6276,0.0
test_6277,1.0
test_6278,0.0
test_6279,0.0
test_6280,0.0
test_6281,1.0
test_6282,1.0
test_6283,1.0
test_6284,0.0
test_6285,0.0
test_6286,0.0
test_6287,1.0
test_6288,0.0
test_6289,1.0
test_6290,1.0
test_6291,0.0
test_6292,0.0
test_6293,0.0
test_6294,0.0
test_6295,0.0
test_6296,0.0
test_6297,1.0
test_6298,1.0
test_6299,1.0
test_6300,0.0
test_6301,0.0
test_6302,0.0
test_6303,0.0
test_6304,0.0
test_6305,1.0
test_6306,0.0
test_6307,0.0
test_6308,0.0
test_6309,1.0
test_6310,1.0
test_6311,0.0
test_6312,0.0
test_6313,1.0
test_6314,1.0
test_6315,1.0
test_6316,1.0
test_6317,1.0
test_6318,0.0
test_6319,0.0
test_6320,0.0
test_6321,0.0
test_6322,1.0
test_6323,0.0
test_6324,1.0
test_6325,1.0
test_6326,0.0
test_6327,1.0
test_6328,1.0
test_6329,0.0
