ID,target
train_11535,0.0
train_11536,0.0
train_11537,1.0
train_11538,1.0
train_11539,1.0
train_11540,0.0
train_11541,0.0
train_11542,1.0
train_11543,1.0
train_11544,0.0
train_11545,0.0
train_11546,1.0
train_11547,1.0
train_11548,0.0
train_11549,1.0
train_11550,0.0
train_11551,0.0
train_11552,1.0
train_11553,0.0
train_11554,1.0
train_11555,0.0
train_11556,1.0
train_11557,1.0
train_11558,0.0
train_11559,0.0
train_11560,0.0
train_11561,0.0
train_11562,0.0
train_11563,0.0
train_11564,1.0
train_11565,0.0
train_11566,0.0
train_11567,0.0
train_11568,1.0
train_11569,1.0
train_11570,1.0
train_11571,1.0
train_11572,1.0
train_11573,1.0
train_11574,0.0
train_11575,0.0
train_11576,1.0
train_11577,1.0
train_11578,0.0
train_11579,0.0
train_11580,0.0
train_11581,0.0
train_11582,0.0
train_11583,1.0
train_11584,0.0
train_11585,1.0
train_11586,0.0
train_11587,0.0
train_11588,1.0
train_11589,1.0
train_11590,0.0
train_11591,0.0
train_11592,1.0
train_11593,0.0
train_11594,0.0
train_11595,0.0
train_11596,0.0
train_11597,1.0
train_11598,1.0
train_11599,0.0
train_11600,1.0
train_11601,0.0
train_11602,0.0
train_11603,0.0
train_11604,1.0
train_11605,0.0
train_11606,0.0
train_11607,0.0
train_11608,0.0
train_11609,0.0
train_11610,0.0
train_11611,0.0
train_11612,0.0
train_11613,0.0
train_11614,0.0
train_11615,1.0
train_11616,1.0
train_11617,0.0
train_11618,0.0
train_11619,0.0
train_11620,0.0
train_11621,1.0
train_11622,0.0
train_11623,0.0
train_11624,1.0
train_11625,0.0
train_11626,0.0
train_11627,1.0
train_11628,0.0
train_11629,1.0
train_11630,0.0
train_11631,1.0
train_11632,0.0
train_11633,1.0
train_11634,0.0
train_11635,1.0
train_11636,0.0
train_11637,0.0
train_11638,1.0
train_11639,0.0
train_11640,1.0
train_11641,0.0
train_11642,0.0
train_11643,0.0
train_11644,0.0
train_11645,0.0
train_11646,0.0
train_11647,0.0
train_11648,0.0
train_11649,0.0
train_11650,0.0
train_11651,1.0
train_11652,0.0
train_11653,1.0
train_11654,1.0
train_11655,1.0
train_11656,1.0
train_11657,0.0
train_11658,0.0
train_11659,0.0
train_11660,0.0
train_11661,1.0
train_11662,1.0
train_11663,0.0
train_11664,1.0
train_11665,1.0
train_11666,1.0
train_11667,0.0
train_11668,0.0
train_11669,0.0
train_11670,0.0
train_11671,0.0
train_11672,0.0
train_11673,1.0
train_11674,1.0
train_11675,0.0
train_11676,1.0
train_11677,0.0
train_11678,0.0
train_11679,1.0
train_11680,0.0
train_11681,1.0
train_11682,1.0
train_11683,0.0
train_11684,1.0
train_11685,0.0
train_11686,1.0
train_11687,1.0
train_11688,1.0
train_11689,0.0
train_11690,0.0
train_11691,0.0
train_11692,0.0
train_11693,1.0
train_11694,1.0
train_11695,0.0
train_11696,0.0
train_11697,0.0
train_11698,0.0
train_11699,0.0
train_11700,0.0
train_11701,1.0
train_11702,0.0
train_11703,0.0
train_11704,1.0
train_11705,1.0
train_11706,1.0
train_11707,1.0
train_11708,1.0
train_11709,0.0
train_11710,1.0
train_11711,0.0
train_11712,0.0
train_11713,1.0
train_11714,1.0
train_11715,1.0
train_11716,1.0
train_11717,0.0
train_11718,0.0
train_11719,1.0
train_11720,0.0
train_11721,0.0
train_11722,1.0
train_11723,0.0
train_11724,1.0
train_11725,0.0
train_11726,0.0
train_11727,0.0
train_11728,1.0
train_11729,1.0
train_11730,1.0
train_11731,0.0
train_11732,0.0
train_11733,0.0
train_11734,0.0
train_11735,1.0
train_11736,0.0
train_11737,1.0
train_11738,0.0
train_11739,0.0
train_11740,0.0
train_11741,1.0
train_11742,0.0
train_11743,0.0
train_11744,0.0
train_11745,0.0
train_11746,1.0
train_11747,1.0
train_11748,1.0
train_11749,1.0
train_11750,1.0
train_11751,1.0
train_11752,0.0
train_11753,1.0
train_11754,0.0
train_11755,1.0
train_11756,0.0
train_11757,0.0
train_11758,0.0
train_11759,0.0
train_11760,0.0
train_11761,0.0
train_11762,0.0
train_11763,1.0
train_11764,0.0
train_11765,1.0
train_11766,1.0
train_11767,0.0
train_11768,0.0
train_11769,0.0
train_11770,0.0
train_11771,0.0
train_11772,1.0
train_11773,0.0
train_11774,0.0
train_11775,1.0
train_11776,1.0
train_11777,0.0
train_11778,0.0
train_11779,1.0
train_11780,1.0
train_11781,0.0
train_11782,1.0
train_11783,0.0
train_11784,0.0
train_11785,0.0
train_11786,0.0
train_11787,0.0
train_11788,0.0
train_11789,0.0
train_11790,1.0
train_11791,0.0
train_11792,0.0
train_11793,0.0
train_11794,0.0
train_11795,0.0
train_11796,0.0
train_11797,0.0
train_11798,0.0
train_11799,1.0
train_11800,1.0
train_11801,1.0
train_11802,0.0
train_11803,0.0
train_11804,0.0
train_11805,0.0
train_11806,0.0
train_11807,1.0
train_11808,1.0
train_11809,0.0
train_11810,0.0
train_11811,1.0
train_11812,0.0
train_11813,0.0
train_11814,1.0
train_11815,0.0
train_11816,0.0
train_11817,0.0
train_11818,1.0
train_11819,0.0
train_11820,0.0
train_11821,1.0
train_11822,0.0
train_11823,1.0
train_11824,0.0
train_11825,1.0
train_11826,0.0
train_11827,1.0
train_11828,0.0
train_11829,1.0
train_11830,0.0
train_11831,0.0
train_11832,1.0
train_11833,1.0
train_11834,0.0
train_11835,0.0
train_11836,1.0
train_11837,0.0
train_11838,1.0
train_11839,0.0
train_11840,0.0
train_11841,0.0
train_11842,0.0
train_11843,0.0
train_11844,0.0
train_11845,0.0
train_11846,1.0
train_11847,1.0
train_11848,1.0
train_11849,0.0
train_11850,0.0
train_11851,1.0
train_11852,0.0
train_11853,0.0
train_11854,0.0
train_11855,0.0
train_11856,1.0
train_11857,0.0
train_11858,1.0
train_11859,0.0
train_11860,0.0
train_11861,0.0
train_11862,0.0
train_11863,0.0
train_11864,0.0
train_11865,0.0
train_11866,1.0
train_11867,0.0
train_11868,1.0
train_11869,0.0
train_11870,0.0
train_11871,0.0
train_11872,0.0
train_11873,1.0
train_11874,0.0
train_11875,0.0
train_11876,0.0
train_11877,0.0
train_11878,1.0
train_11879,1.0
train_11880,0.0
train_11881,1.0
train_11882,0.0
train_11883,1.0
train_11884,0.0
train_11885,1.0
train_11886,1.0
train_11887,1.0
train_11888,1.0
train_11889,1.0
train_11890,1.0
train_11891,0.0
train_11892,0.0
train_11893,0.0
train_11894,1.0
train_11895,1.0
train_11896,1.0
train_11897,0.0
train_11898,1.0
train_11899,0.0
train_11900,1.0
train_11901,1.0
train_11902,1.0
train_11903,1.0
train_11904,0.0
train_11905,1.0
train_11906,1.0
train_11907,1.0
train_11908,0.0
train_11909,0.0
train_11910,1.0
train_11911,0.0
train_11912,1.0
train_11913,0.0
train_11914,1.0
train_11915,0.0
train_11916,1.0
train_11917,0.0
train_11918,0.0
train_11919,0.0
train_11920,0.0
train_11921,1.0
train_11922,0.0
train_11923,1.0
train_11924,1.0
train_11925,0.0
train_11926,1.0
train_11927,0.0
train_11928,0.0
train_11929,0.0
train_11930,0.0
train_11931,1.0
train_11932,0.0
train_11933,0.0
train_11934,0.0
train_11935,0.0
train_11936,1.0
train_11937,1.0
train_11938,0.0
train_11939,0.0
train_11940,0.0
train_11941,0.0
train_11942,1.0
train_11943,0.0
train_11944,0.0
train_11945,1.0
train_11946,0.0
train_11947,0.0
train_11948,0.0
train_11949,1.0
train_11950,0.0
train_11951,0.0
train_11952,0.0
train_11953,0.0
train_11954,1.0
train_11955,0.0
train_11956,1.0
train_11957,0.0
train_11958,0.0
train_11959,1.0
train_11960,0.0
train_11961,1.0
train_11962,0.0
train_11963,1.0
train_11964,0.0
train_11965,1.0
train_11966,1.0
train_11967,0.0
train_11968,0.0
train_11969,0.0
train_11970,0.0
train_11971,0.0
train_11972,1.0
train_11973,0.0
train_11974,0.0
train_11975,0.0
train_11976,1.0
train_11977,0.0
train_11978,0.0
train_11979,0.0
train_11980,1.0
train_11981,1.0
train_11982,0.0
train_11983,0.0
train_11984,1.0
train_11985,0.0
train_11986,0.0
train_11987,0.0
train_11988,0.0
train_11989,1.0
train_11990,0.0
train_11991,0.0
train_11992,1.0
train_11993,0.0
train_11994,0.0
train_11995,1.0
train_11996,1.0
train_11997,0.0
train_11998,0.0
train_11999,1.0
train_12000,1.0
train_12001,0.0
train_12002,0.0
train_12003,0.0
train_12004,0.0
train_12005,0.0
train_12006,0.0
train_12007,1.0
train_12008,1.0
train_12009,0.0
train_12010,1.0
train_12011,0.0
train_12012,1.0
train_12013,0.0
train_12014,0.0
train_12015,1.0
train_12016,0.0
train_12017,0.0
train_12018,0.0
train_12019,0.0
train_12020,0.0
train_12021,0.0
train_12022,0.0
train_12023,1.0
train_12024,1.0
train_12025,1.0
train_12026,0.0
train_12027,1.0
train_12028,0.0
train_12029,0.0
train_12030,1.0
train_12031,0.0
train_12032,0.0
train_12033,1.0
train_12034,1.0
train_12035,0.0
train_12036,0.0
train_12037,1.0
train_12038,0.0
train_12039,0.0
train_12040,0.0
train_12041,0.0
train_12042,0.0
train_12043,1.0
train_12044,1.0
train_12045,1.0
train_12046,0.0
train_12047,1.0
train_12048,1.0
train_12049,0.0
train_12050,0.0
train_12051,1.0
train_12052,1.0
train_12053,0.0
train_12054,0.0
train_12055,0.0
train_12056,0.0
train_12057,1.0
train_12058,1.0
train_12059,0.0
train_12060,1.0
train_12061,1.0
train_12062,0.0
train_12063,0.0
train_12064,0.0
train_12065,0.0
train_12066,0.0
train_12067,0.0
train_12068,0.0
train_12069,0.0
train_12070,0.0
train_12071,1.0
train_12072,0.0
train_12073,1.0
train_12074,0.0
train_12075,0.0
train_12076,1.0
train_12077,0.0
train_12078,0.0
train_12079,1.0
train_12080,0.0
train_12081,1.0
train_12082,1.0
train_12083,0.0
train_12084,0.0
train_12085,0.0
train_12086,0.0
train_12087,0.0
train_12088,1.0
train_12089,0.0
train_12090,0.0
train_12091,0.0
train_12092,0.0
train_12093,0.0
train_12094,1.0
train_12095,0.0
train_12096,0.0
train_12097,0.0
train_12098,1.0
train_12099,0.0
train_12100,0.0
train_12101,1.0
train_12102,1.0
train_12103,1.0
train_12104,1.0
train_12105,1.0
train_12106,0.0
train_12107,1.0
train_12108,1.0
train_12109,0.0
train_12110,0.0
train_12111,1.0
train_12112,1.0
train_12113,0.0
train_12114,0.0
train_12115,1.0
train_12116,1.0
train_12117,1.0
train_12118,1.0
train_12119,0.0
train_12120,1.0
train_12121,0.0
train_12122,1.0
train_12123,1.0
train_12124,0.0
train_12125,1.0
train_12126,0.0
train_12127,1.0
train_12128,1.0
train_12129,0.0
train_12130,0.0
train_12131,0.0
train_12132,1.0
train_12133,0.0
train_12134,1.0
train_12135,1.0
train_12136,1.0
train_12137,0.0
train_12138,0.0
train_12139,0.0
train_12140,0.0
train_12141,0.0
train_12142,1.0
train_12143,0.0
train_12144,1.0
train_12145,1.0
train_12146,0.0
train_12147,1.0
train_12148,1.0
train_12149,0.0
train_12150,0.0
train_12151,1.0
train_12152,1.0
train_12153,1.0
train_12154,1.0
train_12155,1.0
train_12156,1.0
train_12157,0.0
train_12158,0.0
train_12159,0.0
train_12160,0.0
train_12161,0.0
train_12162,1.0
train_12163,1.0
train_12164,0.0
train_12165,0.0
train_12166,1.0
train_12167,1.0
train_12168,0.0
train_12169,1.0
train_12170,1.0
train_12171,1.0
train_12172,0.0
train_12173,1.0
train_12174,0.0
train_12175,1.0
train_12176,0.0
train_12177,0.0
train_12178,0.0
train_12179,0.0
train_12180,1.0
train_12181,0.0
train_12182,1.0
train_12183,0.0
train_12184,0.0
train_12185,0.0
train_12186,0.0
train_12187,0.0
train_12188,0.0
train_12189,0.0
train_12190,0.0
train_12191,1.0
train_12192,0.0
train_12193,0.0
train_12194,1.0
train_12195,0.0
train_12196,0.0
train_12197,0.0
train_12198,1.0
train_12199,0.0
train_12200,1.0
train_12201,1.0
train_12202,0.0
train_12203,0.0
train_12204,1.0
train_12205,0.0
train_12206,1.0
train_12207,1.0
train_12208,1.0
train_12209,0.0
train_12210,1.0
train_12211,0.0
train_12212,1.0
train_12213,0.0
train_12214,0.0
train_12215,0.0
train_12216,1.0
train_12217,0.0
train_12218,0.0
train_12219,0.0
train_12220,1.0
train_12221,0.0
train_12222,1.0
train_12223,0.0
train_12224,1.0
train_12225,1.0
train_12226,0.0
train_12227,1.0
train_12228,1.0
train_12229,1.0
train_12230,1.0
train_12231,1.0
train_12232,0.0
train_12233,0.0
train_12234,1.0
train_12235,1.0
train_12236,0.0
train_12237,0.0
train_12238,0.0
train_12239,1.0
train_12240,0.0
train_12241,1.0
train_12242,0.0
train_12243,0.0
train_12244,1.0
train_12245,0.0
train_12246,1.0
train_12247,0.0
train_12248,1.0
train_12249,0.0
train_12250,1.0
train_12251,1.0
train_12252,0.0
train_12253,0.0
train_12254,0.0
train_12255,1.0
train_12256,0.0
train_12257,0.0
train_12258,0.0
train_12259,0.0
train_12260,1.0
train_12261,0.0
train_12262,0.0
train_12263,0.0
train_12264,1.0
train_12265,1.0
train_12266,0.0
train_12267,1.0
train_12268,0.0
train_12269,0.0
train_12270,1.0
train_12271,0.0
train_12272,0.0
train_12273,1.0
train_12274,0.0
train_12275,0.0
train_12276,1.0
train_12277,1.0
train_12278,0.0
train_12279,1.0
train_12280,0.0
train_12281,0.0
train_12282,1.0
train_12283,1.0
train_12284,0.0
train_12285,1.0
train_12286,1.0
train_12287,1.0
train_12288,0.0
train_12289,0.0
train_12290,0.0
train_12291,1.0
train_12292,0.0
train_12293,0.0
train_12294,0.0
train_12295,0.0
train_12296,0.0
train_12297,1.0
train_12298,1.0
train_12299,1.0
train_12300,0.0
train_12301,0.0
train_12302,0.0
train_12303,0.0
train_12304,0.0
train_12305,1.0
train_12306,0.0
train_12307,0.0
train_12308,1.0
train_12309,0.0
train_12310,0.0
train_12311,0.0
train_12312,0.0
train_12313,1.0
train_12314,0.0
train_12315,0.0
train_12316,1.0
train_12317,0.0
train_12318,0.0
train_12319,0.0
train_12320,0.0
train_12321,0.0
train_12322,0.0
train_12323,1.0
train_12324,1.0
train_12325,0.0
train_12326,0.0
train_12327,0.0
train_12328,0.0
train_12329,1.0
train_12330,0.0
train_12331,0.0
train_12332,1.0
train_12333,0.0
train_12334,1.0
train_12335,1.0
train_12336,0.0
train_12337,0.0
train_12338,0.0
train_12339,0.0
train_12340,1.0
train_12341,0.0
train_12342,0.0
train_12343,1.0
train_12344,1.0
train_12345,1.0
train_12346,0.0
train_12347,1.0
train_12348,0.0
train_12349,0.0
train_12350,1.0
train_12351,0.0
train_12352,1.0
train_12353,1.0
train_12354,0.0
train_12355,0.0
train_12356,1.0
train_12357,0.0
train_12358,1.0
train_12359,0.0
train_12360,0.0
train_12361,1.0
train_12362,0.0
train_12363,0.0
train_12364,0.0
train_12365,0.0
train_12366,0.0
train_12367,0.0
train_12368,0.0
train_12369,0.0
train_12370,0.0
train_12371,0.0
train_12372,0.0
train_12373,0.0
train_12374,0.0
train_12375,0.0
train_12376,1.0
train_12377,1.0
train_12378,1.0
train_12379,0.0
train_12380,1.0
train_12381,1.0
train_12382,1.0
train_12383,1.0
train_12384,1.0
train_12385,1.0
train_12386,0.0
train_12387,1.0
train_12388,1.0
train_12389,0.0
train_12390,0.0
train_12391,0.0
train_12392,0.0
train_12393,1.0
train_12394,1.0
train_12395,1.0
train_12396,1.0
train_12397,1.0
train_12398,0.0
train_12399,0.0
train_12400,0.0
train_12401,0.0
train_12402,0.0
train_12403,0.0
train_12404,1.0
train_12405,1.0
train_12406,0.0
train_12407,0.0
train_12408,1.0
train_12409,0.0
train_12410,1.0
train_12411,0.0
train_12412,0.0
train_12413,1.0
train_12414,0.0
train_12415,1.0
train_12416,0.0
train_12417,0.0
train_12418,1.0
train_12419,0.0
train_12420,0.0
train_12421,0.0
train_12422,0.0
train_12423,1.0
train_12424,0.0
train_12425,1.0
train_12426,0.0
train_12427,1.0
train_12428,0.0
train_12429,0.0
train_12430,1.0
train_12431,0.0
train_12432,0.0
train_12433,1.0
train_12434,0.0
train_12435,0.0
train_12436,1.0
train_12437,1.0
train_12438,1.0
train_12439,0.0
train_12440,1.0
train_12441,0.0
train_12442,1.0
train_12443,1.0
train_12444,1.0
train_12445,0.0
train_12446,1.0
train_12447,0.0
train_12448,0.0
train_12449,0.0
train_12450,0.0
train_12451,0.0
train_12452,1.0
train_12453,1.0
train_12454,1.0
train_12455,0.0
train_12456,1.0
train_12457,0.0
train_12458,1.0
train_12459,1.0
train_12460,0.0
train_12461,1.0
train_12462,1.0
train_12463,0.0
train_12464,0.0
train_12465,0.0
train_12466,0.0
train_12467,1.0
train_12468,0.0
train_12469,0.0
train_12470,0.0
train_12471,0.0
train_12472,1.0
train_12473,0.0
train_12474,1.0
train_12475,0.0
train_12476,0.0
train_12477,0.0
train_12478,1.0
train_12479,0.0
train_12480,1.0
train_12481,0.0
train_12482,0.0
train_12483,0.0
train_12484,1.0
train_12485,1.0
train_12486,0.0
train_12487,0.0
train_12488,1.0
train_12489,1.0
train_12490,0.0
train_12491,1.0
train_12492,1.0
train_12493,1.0
train_12494,1.0
train_12495,0.0
train_12496,0.0
train_12497,0.0
train_12498,0.0
train_12499,0.0
train_12500,0.0
train_12501,1.0
train_12502,0.0
train_12503,1.0
train_12504,0.0
train_12505,0.0
train_12506,0.0
train_12507,0.0
train_12508,0.0
train_12509,0.0
train_12510,0.0
train_12511,0.0
train_12512,0.0
train_12513,0.0
train_12514,0.0
train_12515,0.0
train_12516,0.0
train_12517,0.0
train_12518,1.0
train_12519,0.0
train_12520,1.0
train_12521,1.0
train_12522,0.0
train_12523,0.0
train_12524,1.0
train_12525,0.0
train_12526,0.0
train_12527,1.0
train_12528,0.0
train_12529,0.0
train_12530,0.0
train_12531,0.0
train_12532,0.0
train_12533,1.0
train_12534,0.0
train_12535,0.0
train_12536,1.0
train_12537,0.0
train_12538,0.0
train_12539,1.0
train_12540,0.0
train_12541,0.0
train_12542,1.0
train_12543,1.0
train_12544,0.0
train_12545,0.0
train_12546,1.0
train_12547,1.0
train_12548,0.0
train_12549,0.0
train_12550,0.0
train_12551,1.0
train_12552,1.0
train_12553,0.0
train_12554,1.0
train_12555,1.0
train_12556,0.0
train_12557,0.0
train_12558,0.0
train_12559,1.0
train_12560,1.0
train_12561,0.0
train_12562,0.0
train_12563,1.0
train_12564,0.0
train_12565,1.0
train_12566,0.0
train_12567,0.0
train_12568,1.0
train_12569,0.0
train_12570,0.0
train_12571,0.0
train_12572,0.0
train_12573,0.0
train_12574,1.0
train_12575,0.0
train_12576,0.0
train_12577,1.0
train_12578,0.0
train_12579,1.0
train_12580,0.0
train_12581,0.0
train_12582,1.0
train_12583,1.0
train_12584,1.0
train_12585,0.0
train_12586,1.0
train_12587,0.0
train_12588,0.0
train_12589,0.0
train_12590,0.0
train_12591,0.0
train_12592,0.0
train_12593,0.0
train_12594,0.0
train_12595,0.0
train_12596,1.0
train_12597,0.0
train_12598,0.0
train_12599,1.0
train_12600,0.0
train_12601,1.0
train_12602,1.0
train_12603,0.0
train_12604,1.0
train_12605,0.0
train_12606,0.0
train_12607,0.0
train_12608,1.0
train_12609,0.0
train_12610,1.0
train_12611,1.0
train_12612,1.0
train_12613,0.0
train_12614,0.0
train_12615,0.0
train_12616,0.0
train_12617,0.0
train_12618,0.0
train_12619,1.0
train_12620,0.0
train_12621,1.0
train_12622,1.0
train_12623,0.0
train_12624,0.0
train_12625,0.0
train_12626,0.0
train_12627,0.0
train_12628,1.0
train_12629,0.0
train_12630,0.0
train_12631,0.0
train_12632,1.0
train_12633,1.0
train_12634,0.0
train_12635,0.0
train_12636,0.0
train_12637,0.0
train_12638,0.0
train_12639,0.0
train_12640,0.0
train_12641,1.0
train_12642,0.0
train_12643,0.0
train_12644,1.0
train_12645,1.0
train_12646,1.0
train_12647,1.0
train_12648,0.0
train_12649,0.0
train_12650,0.0
train_12651,0.0
train_12652,0.0
train_12653,0.0
train_12654,1.0
train_12655,1.0
train_12656,1.0
train_12657,1.0
train_12658,0.0
train_12659,0.0
train_12660,1.0
train_12661,0.0
train_12662,0.0
train_12663,1.0
train_12664,0.0
train_12665,1.0
train_12666,0.0
train_12667,0.0
train_12668,0.0
train_12669,0.0
train_12670,0.0
train_12671,0.0
train_12672,0.0
train_12673,0.0
train_12674,0.0
train_12675,0.0
train_12676,1.0
train_12677,0.0
train_12678,0.0
train_12679,0.0
train_12680,1.0
train_12681,1.0
train_12682,0.0
train_12683,0.0
train_12684,1.0
train_12685,0.0
train_12686,0.0
train_12687,0.0
train_12688,1.0
train_12689,0.0
train_12690,0.0
train_12691,1.0
train_12692,0.0
train_12693,1.0
train_12694,1.0
train_12695,1.0
train_12696,1.0
train_12697,0.0
train_12698,1.0
train_12699,1.0
train_12700,1.0
train_12701,1.0
train_12702,0.0
train_12703,0.0
train_12704,1.0
train_12705,0.0
train_12706,0.0
train_12707,0.0
train_12708,0.0
train_12709,0.0
train_12710,0.0
train_12711,0.0
train_12712,0.0
train_12713,0.0
train_12714,1.0
train_12715,1.0
train_12716,0.0
train_12717,1.0
train_12718,1.0
train_12719,0.0
train_12720,0.0
train_12721,0.0
train_12722,1.0
train_12723,0.0
train_12724,1.0
train_12725,1.0
train_12726,1.0
train_12727,0.0
train_12728,1.0
train_12729,0.0
train_12730,1.0
train_12731,0.0
train_12732,1.0
train_12733,1.0
train_12734,0.0
train_12735,1.0
train_12736,0.0
train_12737,0.0
train_12738,0.0
train_12739,0.0
train_12740,0.0
train_12741,1.0
train_12742,0.0
train_12743,1.0
train_12744,0.0
train_12745,1.0
train_12746,1.0
train_12747,1.0
train_12748,0.0
train_12749,1.0
train_12750,0.0
train_12751,0.0
train_12752,1.0
train_12753,0.0
train_12754,0.0
train_12755,0.0
train_12756,0.0
train_12757,0.0
train_12758,0.0
train_12759,1.0
train_12760,1.0
train_12761,1.0
train_12762,0.0
train_12763,0.0
train_12764,1.0
train_12765,0.0
train_12766,0.0
train_12767,0.0
train_12768,1.0
train_12769,0.0
train_12770,1.0
train_12771,0.0
train_12772,0.0
train_12773,1.0
train_12774,1.0
train_12775,1.0
train_12776,1.0
train_12777,0.0
train_12778,0.0
train_12779,0.0
train_12780,0.0
train_12781,0.0
train_12782,0.0
train_12783,1.0
train_12784,1.0
train_12785,0.0
train_12786,0.0
train_12787,0.0
train_12788,0.0
train_12789,0.0
train_12790,0.0
train_12791,0.0
train_12792,1.0
train_12793,1.0
train_12794,0.0
train_12795,1.0
train_12796,0.0
train_12797,0.0
train_12798,0.0
train_12799,1.0
train_12800,0.0
train_12801,1.0
train_12802,0.0
train_12803,0.0
train_12804,1.0
train_12805,1.0
train_12806,1.0
train_12807,1.0
train_12808,0.0
train_12809,0.0
train_12810,1.0
train_12811,0.0
train_12812,1.0
train_12813,1.0
train_12814,0.0
train_12815,1.0
train_12816,0.0
train_12817,1.0
train_12818,1.0
train_12819,0.0
train_12820,0.0
train_12821,0.0
train_12822,1.0
train_12823,0.0
train_12824,0.0
train_12825,0.0
train_12826,0.0
train_12827,1.0
train_12828,1.0
train_12829,1.0
train_12830,0.0
train_12831,0.0
train_12832,0.0
train_12833,0.0
train_12834,1.0
train_12835,0.0
train_12836,0.0
train_12837,1.0
train_12838,0.0
train_12839,1.0
train_12840,0.0
train_12841,1.0
train_12842,0.0
train_12843,1.0
train_12844,1.0
train_12845,0.0
train_12846,0.0
train_12847,0.0
train_12848,1.0
train_12849,0.0
train_12850,1.0
train_12851,0.0
train_12852,1.0
train_12853,0.0
train_12854,0.0
train_12855,0.0
train_12856,0.0
train_12857,0.0
train_12858,0.0
train_12859,0.0
train_12860,0.0
train_12861,0.0
train_12862,0.0
train_12863,1.0
train_12864,1.0
train_12865,1.0
train_12866,0.0
train_12867,0.0
train_12868,1.0
train_12869,0.0
train_12870,0.0
train_12871,1.0
train_12872,0.0
train_12873,0.0
train_12874,0.0
train_12875,0.0
train_12876,0.0
train_12877,0.0
train_12878,0.0
train_12879,0.0
train_12880,0.0
train_12881,0.0
train_12882,0.0
train_12883,0.0
train_12884,1.0
train_12885,0.0
train_12886,1.0
train_12887,0.0
train_12888,1.0
train_12889,0.0
train_12890,0.0
train_12891,1.0
train_12892,0.0
train_12893,1.0
train_12894,1.0
train_12895,0.0
train_12896,1.0
train_12897,0.0
train_12898,0.0
train_12899,0.0
train_12900,0.0
train_12901,1.0
train_12902,1.0
train_12903,1.0
train_12904,0.0
train_12905,0.0
train_12906,0.0
train_12907,0.0
train_12908,1.0
train_12909,0.0
train_12910,1.0
train_12911,0.0
train_12912,0.0
train_12913,0.0
train_12914,0.0
train_12915,0.0
train_12916,1.0
train_12917,0.0
train_12918,1.0
train_12919,1.0
train_12920,0.0
train_12921,0.0
train_12922,0.0
train_12923,1.0
train_12924,1.0
train_12925,0.0
train_12926,1.0
train_12927,0.0
train_12928,0.0
train_12929,1.0
train_12930,1.0
train_12931,0.0
train_12932,0.0
train_12933,1.0
train_12934,0.0
train_12935,1.0
train_12936,0.0
train_12937,1.0
train_12938,0.0
train_12939,0.0
train_12940,1.0
train_12941,0.0
train_12942,0.0
train_12943,0.0
train_12944,1.0
train_12945,1.0
train_12946,1.0
train_12947,0.0
train_12948,0.0
train_12949,0.0
train_12950,0.0
train_12951,0.0
train_12952,1.0
train_12953,1.0
train_12954,0.0
train_12955,0.0
train_12956,0.0
train_12957,0.0
train_12958,1.0
train_12959,0.0
train_12960,0.0
train_12961,0.0
train_12962,1.0
train_12963,0.0
train_12964,0.0
train_12965,0.0
train_12966,1.0
train_12967,1.0
train_12968,1.0
train_12969,0.0
train_12970,0.0
train_12971,0.0
train_12972,0.0
train_12973,1.0
train_12974,0.0
train_12975,0.0
train_12976,0.0
train_12977,0.0
train_12978,0.0
train_12979,0.0
train_12980,1.0
train_12981,1.0
train_12982,1.0
train_12983,0.0
train_12984,1.0
train_12985,1.0
train_12986,0.0
train_12987,1.0
train_12988,0.0
train_12989,1.0
train_12990,0.0
train_12991,1.0
train_12992,0.0
train_12993,1.0
train_12994,0.0
train_12995,1.0
train_12996,1.0
train_12997,1.0
train_12998,0.0
train_12999,0.0
train_13000,0.0
train_13001,0.0
train_13002,1.0
train_13003,0.0
train_13004,0.0
train_13005,0.0
train_13006,0.0
train_13007,0.0
train_13008,0.0
train_13009,0.0
train_13010,1.0
train_13011,0.0
train_13012,0.0
train_13013,1.0
train_13014,0.0
train_13015,0.0
train_13016,0.0
train_13017,0.0
train_13018,0.0
train_13019,0.0
train_13020,1.0
train_13021,0.0
train_13022,0.0
train_13023,1.0
train_13024,0.0
train_13025,1.0
train_13026,1.0
train_13027,0.0
train_13028,0.0
train_13029,0.0
train_13030,0.0
train_13031,0.0
train_13032,1.0
train_13033,0.0
train_13034,0.0
train_13035,0.0
train_13036,0.0
train_13037,0.0
train_13038,0.0
train_13039,0.0
train_13040,0.0
train_13041,0.0
train_13042,1.0
train_13043,0.0
train_13044,1.0
train_13045,1.0
train_13046,0.0
train_13047,1.0
train_13048,0.0
train_13049,1.0
train_13050,0.0
train_13051,0.0
train_13052,1.0
train_13053,0.0
train_13054,0.0
train_13055,0.0
train_13056,0.0
train_13057,0.0
train_13058,0.0
train_13059,1.0
train_13060,0.0
train_13061,1.0
train_13062,0.0
train_13063,0.0
train_13064,1.0
train_13065,0.0
train_13066,0.0
train_13067,1.0
train_13068,1.0
train_13069,0.0
train_13070,0.0
train_13071,0.0
train_13072,0.0
train_13073,0.0
train_13074,1.0
train_13075,0.0
train_13076,0.0
train_13077,1.0
train_13078,1.0
train_13079,0.0
train_13080,1.0
train_13081,0.0
train_13082,0.0
train_13083,1.0
train_13084,1.0
train_13085,1.0
train_13086,0.0
train_13087,0.0
train_13088,0.0
train_13089,0.0
